created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-25 18:08:27-05:00,3000,812.0,808.35937,2025-08-25,215.36666666666667
2025-08-25 18:08:57-05:00,3001,806.0,803.4375,2025-08-25,215.86666666666667
2025-08-25 18:09:27-05:00,3002,801.0,797.10931,2025-08-25,216.36666666666667
2025-08-25 18:09:57-05:00,3003,817.0,813.98444,2025-08-25,216.86666666666667
2025-08-25 18:10:27-05:00,3004,812.0,807.65619,2025-08-25,217.36666666666667
2025-08-25 18:10:57-05:00,3005,815.0,810.46869,2025-08-25,217.86666666666667
2025-08-25 18:11:27-05:00,3006,819.0,816.09375,2025-08-25,218.36666666666667
2025-08-25 18:11:57-05:00,3007,823.0,818.90625,2025-08-25,218.86666666666667
2025-08-25 18:12:27-05:00,3008,828.0,823.82813,2025-08-25,219.36666666666667
2025-08-25 18:12:57-05:00,3009,835.0,833.67181,2025-08-25,219.86666666666667
2025-08-25 18:13:27-05:00,3010,843.0,841.40619,2025-08-25,220.36666666666667
2025-08-25 18:13:57-05:00,3011,847.0,842.81256,2025-08-25,220.86666666666667
2025-08-25 18:17:55-05:00,3012,812.0,804.84369,2025-08-25,224.83333333333334
2025-08-25 18:18:24-05:00,3013,804.0,799.92181,2025-08-25,225.31666666666666
2025-08-25 18:18:54-05:00,3014,800.0,797.10931,2025-08-25,225.81666666666666
2025-08-25 18:19:24-05:00,3015,808.0,804.14069,2025-08-25,226.31666666666666
2025-08-25 18:19:54-05:00,3016,817.0,813.98444,2025-08-25,226.81666666666666
2025-08-25 18:20:24-05:00,3017,828.0,825.2345,2025-08-25,227.31666666666666
2025-08-25 18:20:54-05:00,3018,838.0,835.07819,2025-08-25,227.81666666666666
2025-08-25 18:21:24-05:00,3019,843.0,839.29688,2025-08-25,228.31666666666666
2025-08-25 18:21:54-05:00,3020,847.0,844.92188,2025-08-25,228.81666666666666
2025-08-25 18:22:24-05:00,3021,843.0,837.89069,2025-08-25,229.31666666666666
2025-08-25 18:22:54-05:00,3022,839.0,835.78137,2025-08-25,229.81666666666666
2025-08-25 18:23:24-05:00,3023,843.0,841.40619,2025-08-25,230.31666666666666
2025-08-25 18:23:54-05:00,3024,848.0,843.51575,2025-08-25,230.81666666666666
2025-08-25 18:24:24-05:00,3025,849.0,844.92188,2025-08-25,231.31666666666666
2025-08-25 18:25:24-05:00,3026,847.0,843.51575,2025-08-25,232.31666666666666
2025-08-25 18:25:54-05:00,3027,852.0,846.32806,2025-08-25,232.81666666666666
2025-08-25 18:26:24-05:00,3028,853.0,849.84375,2025-08-25,233.31666666666666
2025-08-25 18:26:55-05:00,3029,856.0,855.46881,2025-08-25,233.83333333333334
2025-08-25 18:27:25-05:00,3030,860.0,857.57812,2025-08-25,234.33333333333334
2025-08-25 18:27:54-05:00,3031,865.0,863.90637,2025-08-25,234.81666666666666
2025-08-25 18:28:24-05:00,3032,867.0,862.5,2025-08-25,235.31666666666666
2025-08-25 18:28:54-05:00,3033,860.0,855.46881,2025-08-25,235.81666666666666
2025-08-25 18:29:24-05:00,3034,856.0,850.54694,2025-08-25,236.31666666666666
